subject,exercise_id,act__x_mean,act__x_std,act__x_min,act__x_max,act__x_med,act__x_iqr,act__x_skew,act__x_kurt,act__x_energy,act__y_mean,act__y_std,act__y_min,act__y_max,act__y_med,act__y_iqr,act__y_skew,act__y_kurt,act__y_energy,act__z_mean,act__z_std,act__z_min,act__z_max,act__z_med,act__z_iqr,act__z_skew,act__z_kurt,act__z_energy,act__mag_mean,act__mag_std,act__mag_min,act__mag_max,act__mag_med,act__mag_iqr,act__mag_skew,act__mag_kurt,act__mag_energy,act__corr_xy,act__corr_xz,act__corr_yz,act__T,acw__x_mean,acw__x_std,acw__x_min,acw__x_max,acw__x_med,acw__x_iqr,acw__x_skew,acw__x_kurt,acw__x_energy,acw__y_mean,acw__y_std,acw__y_min,acw__y_max,acw__y_med,acw__y_iqr,acw__y_skew,acw__y_kurt,acw__y_energy,acw__z_mean,acw__z_std,acw__z_min,acw__z_max,acw__z_med,acw__z_iqr,acw__z_skew,acw__z_kurt,acw__z_energy,acw__mag_mean,acw__mag_std,acw__mag_min,acw__mag_max,acw__mag_med,acw__mag_iqr,acw__mag_skew,acw__mag_kurt,acw__mag_energy,acw__corr_xy,acw__corr_xz,acw__corr_yz,acw__T,pm__T,pm__P,pm__g_mean,pm__g_std,pm__g_min,pm__g_max,pm__g_med,pm__g_iqr,pm__frame_mean_mean,pm__frame_mean_std,pm__frame_mean_min,pm__frame_mean_max,pm__frame_mean_med,pm__frame_mean_iqr,pm__frame_std_mean,pm__frame_std_std,pm__frame_std_min,pm__frame_std_max,pm__frame_std_med,pm__frame_std_iqr,pm__frame_energy_mean,pm__frame_energy_std,pm__frame_energy_min,pm__frame_energy_max,pm__frame_energy_med,pm__frame_energy_iqr,pm__frame_active_mean,pm__frame_active_std,pm__frame_active_min,pm__frame_active_max,pm__frame_active_med,pm__frame_active_iqr,pm__frame_diff_mean,pm__frame_diff_std,pm__frame_diff_min,pm__frame_diff_max,pm__frame_diff_med,pm__frame_diff_iqr,dc__T,dc__P,dc__g_mean,dc__g_std,dc__g_min,dc__g_max,dc__g_med,dc__g_iqr,dc__frame_mean_mean,dc__frame_mean_std,dc__frame_mean_min,dc__frame_mean_max,dc__frame_mean_med,dc__frame_mean_iqr,dc__frame_std_mean,dc__frame_std_std,dc__frame_std_min,dc__frame_std_max,dc__frame_std_med,dc__frame_std_iqr,dc__frame_energy_mean,dc__frame_energy_std,dc__frame_energy_min,dc__frame_energy_max,dc__frame_energy_med,dc__frame_energy_iqr,dc__frame_active_mean,dc__frame_active_std,dc__frame_active_min,dc__frame_active_max,dc__frame_active_med,dc__frame_active_iqr,dc__frame_diff_mean,dc__frame_diff_std,dc__frame_diff_min,dc__frame_diff_max,dc__frame_diff_med,dc__frame_diff_iqr
7,4,0.15037648655635988,0.29701352807736275,-0.328125,1.109375,0.125,0.578125,0.23123731102676431,-1.1638780376331634,0.11083012356999741,-0.08832083764219235,0.27438342868920035,-0.65625,0.921875,-0.09375,0.484375,0.3411588528119851,-0.7040471663063328,0.08308683630105998,0.8111669467425026,0.1448074436426894,0.0,1.171875,0.84375,0.125,-2.5533748946240546,9.26414055494726,0.6789610112218847,0.9318022306616844,0.0679895140948297,0.729705901802226,1.3366454629968263,0.9229337141013975,0.07812767089484052,1.0288679444624886,3.048504278710629,0.8728779710929421,0.9637023293873346,-0.6928788577758908,-0.7606766459439658,1934,0.14175752457002458,0.013775736781689352,0.109375,0.21875,0.140625,0.03125,0.5845910136878699,2.05164595567509,0.02028496669609951,0.03175867628992629,0.011205384828456866,-0.078125,0.046875,0.03125,0.0,-4.9243804948128975,38.84488972909076,0.0011341741688421377,0.9243511977886978,0.006423154959527156,0.890625,0.96875,0.921875,0.0,1.7040993367761157,4.901503467343708,0.8544663937730343,0.9358659587676108,0.006359391319662548,0.9016586278908443,0.984375,0.933062414177101,0.0024824220680679243,1.8583961760446095,7.101950438454001,0.875885534637976,-0.44090829313231783,-0.1859216719554332,-0.1800198987616976,1628,253,512,53.83776710721344,163.44142351253615,0.0,2920.0,0.0,14.0,53.83776710721344,1.4107436336674861,50.52734375,58.220703125,53.720703125,1.859375,163.22574418719338,8.274367452631818,151.92928033059079,206.43271262068737,162.18475994522416,3.658186861492794,29611.604086894764,3033.462369718725,25751.076171875,45920.939453125,29218.779296875,1111.083984375,0.46600944911067194,0.02494848846552618,0.408203125,0.521484375,0.46875,0.0390625,2.3890128968253967,1.0100073329739396,0.0,6.056640625,2.2939453125,1.2587890625,206,192,0.8159164972694174,0.1946234495411195,0.0,0.9961,0.8959,0.22999999999999998,0.8159164972694174,0.014336613237765753,0.7863703125,0.8393526041666667,0.8192572916666667,0.024916796875000036,0.19327153651376125,0.017856701984555887,0.15896688121062072,0.2430250939085509,0.1900534505397828,0.026150409441311778,0.7035980176276799,0.016912759998537787,0.6677593284375,0.7322834457812499,0.7069984130208333,0.030020833203124986,0.9855885922330098,0.007653412719463004,0.953125,1.0,0.984375,0.01041666666666674,0.016979712906504064,0.008622947079186071,0.00321822916666667,0.05276458333333334,0.014670312499999998,0.011127604166666668
7,4,0.15037648655635988,0.29701352807736275,-0.328125,1.109375,0.125,0.578125,0.23123731102676431,-1.1638780376331634,0.11083012356999741,-0.08832083764219235,0.27438342868920035,-0.65625,0.921875,-0.09375,0.484375,0.3411588528119851,-0.7040471663063328,0.08308683630105998,0.8111669467425026,0.1448074436426894,0.0,1.171875,0.84375,0.125,-2.5533748946240546,9.26414055494726,0.6789610112218847,0.9318022306616844,0.0679895140948297,0.729705901802226,1.3366454629968263,0.9229337141013975,0.07812767089484052,1.0288679444624886,3.048504278710629,0.8728779710929421,0.9637023293873346,-0.6928788577758908,-0.7606766459439658,1934,0.14175752457002458,0.013775736781689352,0.109375,0.21875,0.140625,0.03125,0.5845910136878699,2.05164595567509,0.02028496669609951,0.03175867628992629,0.011205384828456866,-0.078125,0.046875,0.03125,0.0,-4.9243804948128975,38.84488972909076,0.0011341741688421377,0.9243511977886978,0.006423154959527156,0.890625,0.96875,0.921875,0.0,1.7040993367761157,4.901503467343708,0.8544663937730343,0.9358659587676108,0.006359391319662548,0.9016586278908443,0.984375,0.933062414177101,0.0024824220680679243,1.8583961760446095,7.101950438454001,0.875885534637976,-0.44090829313231783,-0.1859216719554332,-0.1800198987616976,1628,281,512,38.36063306272242,140.89597512331332,0.0,2378.0,0.0,7.0,38.36063306272242,3.0348228487186395,29.01171875,50.78125,38.208984375,3.240234375,140.3927823639715,11.503578414074038,120.06828957399354,204.97500562187454,140.20417370154763,12.915106208738848,21323.213974922153,3661.35995032469,15596.021484375,44593.48828125,21081.767578125,3895.63671875,0.34798987989323843,0.02750359412364345,0.2109375,0.396484375,0.353515625,0.03125,3.5581612723214286,3.173368494086613,0.248046875,20.140625,2.650390625,1.90185546875,159,192,0.8119820885744236,0.19890967254928046,0.0,0.9953,0.8967,0.2277,0.8119820885744236,0.016954769199883563,0.775775,0.8401583333333335,0.8138895833333334,0.03304192708333331,0.19707759937512037,0.020928771095795388,0.15382854475212185,0.24390408740766661,0.19199511807416372,0.034710031828860316,0.6988799699993449,0.01956953345497306,0.6613160544791666,0.7295292462499999,0.6993041698958334,0.03950710960937509,0.9854232180293502,0.008659826025771424,0.9583333333333334,1.0,0.984375,0.01041666666666674,0.01815071861814346,0.009666398715972043,0.001463020833333332,0.04665468749999999,0.016537760416666665,0.013957942708333337
7,4,0.15037648655635988,0.29701352807736275,-0.328125,1.109375,0.125,0.578125,0.23123731102676431,-1.1638780376331634,0.11083012356999741,-0.08832083764219235,0.27438342868920035,-0.65625,0.921875,-0.09375,0.484375,0.3411588528119851,-0.7040471663063328,0.08308683630105998,0.8111669467425026,0.1448074436426894,0.0,1.171875,0.84375,0.125,-2.5533748946240546,9.26414055494726,0.6789610112218847,0.9318022306616844,0.0679895140948297,0.729705901802226,1.3366454629968263,0.9229337141013975,0.07812767089484052,1.0288679444624886,3.048504278710629,0.8728779710929421,0.9637023293873346,-0.6928788577758908,-0.7606766459439658,1934,0.14175752457002458,0.013775736781689352,0.109375,0.21875,0.140625,0.03125,0.5845910136878699,2.05164595567509,0.02028496669609951,0.03175867628992629,0.011205384828456866,-0.078125,0.046875,0.03125,0.0,-4.9243804948128975,38.84488972909076,0.0011341741688421377,0.9243511977886978,0.006423154959527156,0.890625,0.96875,0.921875,0.0,1.7040993367761157,4.901503467343708,0.8544663937730343,0.9358659587676108,0.006359391319662548,0.9016586278908443,0.984375,0.933062414177101,0.0024824220680679243,1.8583961760446095,7.101950438454001,0.875885534637976,-0.44090829313231783,-0.1859216719554332,-0.1800198987616976,1628,281,512,38.36063306272242,140.89597512331332,0.0,2378.0,0.0,7.0,38.36063306272242,3.0348228487186395,29.01171875,50.78125,38.208984375,3.240234375,140.3927823639715,11.503578414074038,120.06828957399354,204.97500562187454,140.20417370154763,12.915106208738848,21323.213974922153,3661.35995032469,15596.021484375,44593.48828125,21081.767578125,3895.63671875,0.34798987989323843,0.02750359412364345,0.2109375,0.396484375,0.353515625,0.03125,3.5581612723214286,3.173368494086613,0.248046875,20.140625,2.650390625,1.90185546875,206,192,0.8159164972694174,0.1946234495411195,0.0,0.9961,0.8959,0.22999999999999998,0.8159164972694174,0.014336613237765753,0.7863703125,0.8393526041666667,0.8192572916666667,0.024916796875000036,0.19327153651376125,0.017856701984555887,0.15896688121062072,0.2430250939085509,0.1900534505397828,0.026150409441311778,0.7035980176276799,0.016912759998537787,0.6677593284375,0.7322834457812499,0.7069984130208333,0.030020833203124986,0.9855885922330098,0.007653412719463004,0.953125,1.0,0.984375,0.01041666666666674,0.016979712906504064,0.008622947079186071,0.00321822916666667,0.05276458333333334,0.014670312499999998,0.011127604166666668
7,4,0.15037648655635988,0.29701352807736275,-0.328125,1.109375,0.125,0.578125,0.23123731102676431,-1.1638780376331634,0.11083012356999741,-0.08832083764219235,0.27438342868920035,-0.65625,0.921875,-0.09375,0.484375,0.3411588528119851,-0.7040471663063328,0.08308683630105998,0.8111669467425026,0.1448074436426894,0.0,1.171875,0.84375,0.125,-2.5533748946240546,9.26414055494726,0.6789610112218847,0.9318022306616844,0.0679895140948297,0.729705901802226,1.3366454629968263,0.9229337141013975,0.07812767089484052,1.0288679444624886,3.048504278710629,0.8728779710929421,0.9637023293873346,-0.6928788577758908,-0.7606766459439658,1934,0.09118032560706402,0.16159749051154565,-0.546875,0.984375,0.046875,0.046875,2.2170576480619695,6.885799118437662,0.03442760071743929,0.8393004966887417,0.25392477157002435,-0.15625,3.15625,0.9375,0.03125,-1.2026065744789025,9.799740754210555,0.7689031133588576,-0.4550738134657837,0.18686650405200078,-1.484375,-0.078125,-0.390625,0.078125,-2.0145400152012543,3.553518438174131,0.2420112660389073,1.0172201303999058,0.1029814858331483,0.5530896881383706,3.3247855898914747,1.0116508785149154,0.013541456365958382,13.517196533136476,286.45120564778694,1.0453419801152042,-0.40247276648950786,-0.3336005172117599,0.7775795285461586,1812,253,512,53.83776710721344,163.44142351253615,0.0,2920.0,0.0,14.0,53.83776710721344,1.4107436336674861,50.52734375,58.220703125,53.720703125,1.859375,163.22574418719338,8.274367452631818,151.92928033059079,206.43271262068737,162.18475994522416,3.658186861492794,29611.604086894764,3033.462369718725,25751.076171875,45920.939453125,29218.779296875,1111.083984375,0.46600944911067194,0.02494848846552618,0.408203125,0.521484375,0.46875,0.0390625,2.3890128968253967,1.0100073329739396,0.0,6.056640625,2.2939453125,1.2587890625,159,192,0.8119820885744236,0.19890967254928046,0.0,0.9953,0.8967,0.2277,0.8119820885744236,0.016954769199883563,0.775775,0.8401583333333335,0.8138895833333334,0.03304192708333331,0.19707759937512037,0.020928771095795388,0.15382854475212185,0.24390408740766661,0.19199511807416372,0.034710031828860316,0.6988799699993449,0.01956953345497306,0.6613160544791666,0.7295292462499999,0.6993041698958334,0.03950710960937509,0.9854232180293502,0.008659826025771424,0.9583333333333334,1.0,0.984375,0.01041666666666674,0.01815071861814346,0.009666398715972043,0.001463020833333332,0.04665468749999999,0.016537760416666665,0.013957942708333337
7,4,0.15037648655635988,0.29701352807736275,-0.328125,1.109375,0.125,0.578125,0.23123731102676431,-1.1638780376331634,0.11083012356999741,-0.08832083764219235,0.27438342868920035,-0.65625,0.921875,-0.09375,0.484375,0.3411588528119851,-0.7040471663063328,0.08308683630105998,0.8111669467425026,0.1448074436426894,0.0,1.171875,0.84375,0.125,-2.5533748946240546,9.26414055494726,0.6789610112218847,0.9318022306616844,0.0679895140948297,0.729705901802226,1.3366454629968263,0.9229337141013975,0.07812767089484052,1.0288679444624886,3.048504278710629,0.8728779710929421,0.9637023293873346,-0.6928788577758908,-0.7606766459439658,1934,0.09118032560706402,0.16159749051154565,-0.546875,0.984375,0.046875,0.046875,2.2170576480619695,6.885799118437662,0.03442760071743929,0.8393004966887417,0.25392477157002435,-0.15625,3.15625,0.9375,0.03125,-1.2026065744789025,9.799740754210555,0.7689031133588576,-0.4550738134657837,0.18686650405200078,-1.484375,-0.078125,-0.390625,0.078125,-2.0145400152012543,3.553518438174131,0.2420112660389073,1.0172201303999058,0.1029814858331483,0.5530896881383706,3.3247855898914747,1.0116508785149154,0.013541456365958382,13.517196533136476,286.45120564778694,1.0453419801152042,-0.40247276648950786,-0.3336005172117599,0.7775795285461586,1812,253,512,53.83776710721344,163.44142351253615,0.0,2920.0,0.0,14.0,53.83776710721344,1.4107436336674861,50.52734375,58.220703125,53.720703125,1.859375,163.22574418719338,8.274367452631818,151.92928033059079,206.43271262068737,162.18475994522416,3.658186861492794,29611.604086894764,3033.462369718725,25751.076171875,45920.939453125,29218.779296875,1111.083984375,0.46600944911067194,0.02494848846552618,0.408203125,0.521484375,0.46875,0.0390625,2.3890128968253967,1.0100073329739396,0.0,6.056640625,2.2939453125,1.2587890625,206,192,0.8159164972694174,0.1946234495411195,0.0,0.9961,0.8959,0.22999999999999998,0.8159164972694174,0.014336613237765753,0.7863703125,0.8393526041666667,0.8192572916666667,0.024916796875000036,0.19327153651376125,0.017856701984555887,0.15896688121062072,0.2430250939085509,0.1900534505397828,0.026150409441311778,0.7035980176276799,0.016912759998537787,0.6677593284375,0.7322834457812499,0.7069984130208333,0.030020833203124986,0.9855885922330098,0.007653412719463004,0.953125,1.0,0.984375,0.01041666666666674,0.016979712906504064,0.008622947079186071,0.00321822916666667,0.05276458333333334,0.014670312499999998,0.011127604166666668
7,4,0.15037648655635988,0.29701352807736275,-0.328125,1.109375,0.125,0.578125,0.23123731102676431,-1.1638780376331634,0.11083012356999741,-0.08832083764219235,0.27438342868920035,-0.65625,0.921875,-0.09375,0.484375,0.3411588528119851,-0.7040471663063328,0.08308683630105998,0.8111669467425026,0.1448074436426894,0.0,1.171875,0.84375,0.125,-2.5533748946240546,9.26414055494726,0.6789610112218847,0.9318022306616844,0.0679895140948297,0.729705901802226,1.3366454629968263,0.9229337141013975,0.07812767089484052,1.0288679444624886,3.048504278710629,0.8728779710929421,0.9637023293873346,-0.6928788577758908,-0.7606766459439658,1934,0.09118032560706402,0.16159749051154565,-0.546875,0.984375,0.046875,0.046875,2.2170576480619695,6.885799118437662,0.03442760071743929,0.8393004966887417,0.25392477157002435,-0.15625,3.15625,0.9375,0.03125,-1.2026065744789025,9.799740754210555,0.7689031133588576,-0.4550738134657837,0.18686650405200078,-1.484375,-0.078125,-0.390625,0.078125,-2.0145400152012543,3.553518438174131,0.2420112660389073,1.0172201303999058,0.1029814858331483,0.5530896881383706,3.3247855898914747,1.0116508785149154,0.013541456365958382,13.517196533136476,286.45120564778694,1.0453419801152042,-0.40247276648950786,-0.3336005172117599,0.7775795285461586,1812,281,512,38.36063306272242,140.89597512331332,0.0,2378.0,0.0,7.0,38.36063306272242,3.0348228487186395,29.01171875,50.78125,38.208984375,3.240234375,140.3927823639715,11.503578414074038,120.06828957399354,204.97500562187454,140.20417370154763,12.915106208738848,21323.213974922153,3661.35995032469,15596.021484375,44593.48828125,21081.767578125,3895.63671875,0.34798987989323843,0.02750359412364345,0.2109375,0.396484375,0.353515625,0.03125,3.5581612723214286,3.173368494086613,0.248046875,20.140625,2.650390625,1.90185546875,159,192,0.8119820885744236,0.19890967254928046,0.0,0.9953,0.8967,0.2277,0.8119820885744236,0.016954769199883563,0.775775,0.8401583333333335,0.8138895833333334,0.03304192708333331,0.19707759937512037,0.020928771095795388,0.15382854475212185,0.24390408740766661,0.19199511807416372,0.034710031828860316,0.6988799699993449,0.01956953345497306,0.6613160544791666,0.7295292462499999,0.6993041698958334,0.03950710960937509,0.9854232180293502,0.008659826025771424,0.9583333333333334,1.0,0.984375,0.01041666666666674,0.01815071861814346,0.009666398715972043,0.001463020833333332,0.04665468749999999,0.016537760416666665,0.013957942708333337
7,4,0.15037648655635988,0.29701352807736275,-0.328125,1.109375,0.125,0.578125,0.23123731102676431,-1.1638780376331634,0.11083012356999741,-0.08832083764219235,0.27438342868920035,-0.65625,0.921875,-0.09375,0.484375,0.3411588528119851,-0.7040471663063328,0.08308683630105998,0.8111669467425026,0.1448074436426894,0.0,1.171875,0.84375,0.125,-2.5533748946240546,9.26414055494726,0.6789610112218847,0.9318022306616844,0.0679895140948297,0.729705901802226,1.3366454629968263,0.9229337141013975,0.07812767089484052,1.0288679444624886,3.048504278710629,0.8728779710929421,0.9637023293873346,-0.6928788577758908,-0.7606766459439658,1934,0.09118032560706402,0.16159749051154565,-0.546875,0.984375,0.046875,0.046875,2.2170576480619695,6.885799118437662,0.03442760071743929,0.8393004966887417,0.25392477157002435,-0.15625,3.15625,0.9375,0.03125,-1.2026065744789025,9.799740754210555,0.7689031133588576,-0.4550738134657837,0.18686650405200078,-1.484375,-0.078125,-0.390625,0.078125,-2.0145400152012543,3.553518438174131,0.2420112660389073,1.0172201303999058,0.1029814858331483,0.5530896881383706,3.3247855898914747,1.0116508785149154,0.013541456365958382,13.517196533136476,286.45120564778694,1.0453419801152042,-0.40247276648950786,-0.3336005172117599,0.7775795285461586,1812,281,512,38.36063306272242,140.89597512331332,0.0,2378.0,0.0,7.0,38.36063306272242,3.0348228487186395,29.01171875,50.78125,38.208984375,3.240234375,140.3927823639715,11.503578414074038,120.06828957399354,204.97500562187454,140.20417370154763,12.915106208738848,21323.213974922153,3661.35995032469,15596.021484375,44593.48828125,21081.767578125,3895.63671875,0.34798987989323843,0.02750359412364345,0.2109375,0.396484375,0.353515625,0.03125,3.5581612723214286,3.173368494086613,0.248046875,20.140625,2.650390625,1.90185546875,206,192,0.8159164972694174,0.1946234495411195,0.0,0.9961,0.8959,0.22999999999999998,0.8159164972694174,0.014336613237765753,0.7863703125,0.8393526041666667,0.8192572916666667,0.024916796875000036,0.19327153651376125,0.017856701984555887,0.15896688121062072,0.2430250939085509,0.1900534505397828,0.026150409441311778,0.7035980176276799,0.016912759998537787,0.6677593284375,0.7322834457812499,0.7069984130208333,0.030020833203124986,0.9855885922330098,0.007653412719463004,0.953125,1.0,0.984375,0.01041666666666674,0.016979712906504064,0.008622947079186071,0.00321822916666667,0.05276458333333334,0.014670312499999998,0.011127604166666668
7,5,-0.1080808540948847,0.027445087838767278,-0.234375,-0.03125,-0.109375,0.046875,0.04054185339028391,-0.708239329324591,0.012434703868357409,-0.9869964219454015,0.013261280058367164,-1.078125,-0.890625,-0.984375,0.015625,1.0104326096971001,5.79094775117785,0.9743377984818116,0.04516672740524781,0.0316669376677749,-0.03125,0.21875,0.046875,0.03125,0.7853774090821241,3.1084189242575553,0.0030428282057547045,0.9948262089576462,0.011668098683225103,0.9233304189183849,1.099760272172986,0.9942461418708146,0.014339599186111385,-0.23127851094221236,4.665514510030557,0.9898153305559236,-0.26820637183989265,-0.45277396879227066,0.5798690563363963,7546,-0.38560023000707716,0.11112123953436989,-2.109375,-0.0625,-0.375,0.125,-4.087605709934604,32.671471162375184,0.1610354672571656,0.8538238676574664,0.15465885995971848,-0.625,1.0,0.84375,0.140625,-4.53290056412054,25.795211888962147,0.7529345599455944,-0.30024106510969567,0.19860323756789594,-1.046875,0.578125,-0.375,0.359375,0.35651196819123404,-0.6555914237149492,0.12958794315065464,1.0208735500813932,0.03708321854461623,0.6540140480142609,2.1104164095919553,1.0191046161950206,0.018684569298488274,11.212799136151745,261.8378835966581,1.0435579703534148,0.8518987886403551,0.3871504993708408,0.40435768817540296,7065,1097,512,51.71703011052872,142.18512598857328,0.0,1389.0,0.0,7.0,51.71703011052872,5.884383275371187,32.671875,59.599609375,53.333984375,7.365234375,141.8751108126255,7.310062774026977,118.57606632236576,156.89955190201928,142.99867043844102,10.096997212577946,22891.26125583979,1941.4831317396456,16749.880859375,27525.669921875,23003.96875,2794.4765625,0.35411740827256155,0.061144299642665614,0.2265625,0.5,0.34765625,0.099609375,2.3938968407846715,1.5967700651649652,0.0,13.3203125,1.9716796875,1.95556640625,785,192,0.8156554982749469,0.16337956220194666,0.0,0.9862,0.8713,0.16510000000000002,0.815655498274947,0.009489388764996009,0.7904479166666668,0.8359317708333335,0.8141348958333333,0.01527656249999998,0.1627933765722833,0.010057305323062147,0.13454135476311013,0.19044477313252328,0.1630107161097799,0.013632415594238584,0.6919867732114517,0.01312377343026077,0.6606937110416666,0.71794263671875,0.6895093531250001,0.02203986744791675,0.99447983014862,0.00463686077208488,0.9791666666666666,1.0,0.9947916666666666,0.01041666666666663,0.0074871518920068035,0.0043134221142346624,0.00032343750000000184,0.025855729166666664,0.006725781250000002,0.005241796875000003
7,6,-1.004326527463485,0.00924915867431156,-1.046875,-0.96875,-1.0,0.015625,-0.2339505147854134,0.8110820609309863,1.0087573207030447,-0.04160666529520675,0.04417619881997017,-0.25,0.078125,-0.03125,0.046875,-0.9197655037746899,1.4966850712494644,0.0036826511391688955,-0.0150528440650072,0.017189942738795063,-0.09375,0.046875,-0.015625,0.03125,-0.37828779938986434,0.43900797709941086,0.0005220822458084757,1.0064174078757568,0.00927659488522465,0.9688759998704685,1.0487390121593647,1.0020730465514978,0.01525519076264703,0.18243421288081793,0.6956563608629227,1.012962054088022,-0.1603083914416575,0.09138352174313874,-0.026853180731903473,4861,-0.2419111184355087,0.1780840916263362,-1.046875,0.15625,-0.15625,0.140625,-1.77257774466964,2.602895031629939,0.09023493291309602,0.787450560316414,0.3499987396687046,-0.421875,1.984375,0.984375,0.453125,-1.167174612147509,0.1635244648051426,0.7425775027123159,-0.4034896176664469,0.34434765394192796,-1.546875,0.0625,-0.1875,0.53125,-1.0080261397554884,-0.351160377904951,0.2813791783399253,1.0421761234871019,0.16751281025263257,0.3955934031616301,2.03305208522802,1.0114095207926412,0.03242153544697657,1.4707722054576309,4.751082888356512,1.1141916139653374,0.5300316281386787,0.7202586430761465,0.7177693952782483,4551,707,512,14.22978916195191,123.32621633246947,0.0,3048.0,0.0,0.0,14.22978916195191,3.8411734968187448,5.35546875,26.41796875,14.296875,4.599609375,118.29658059974966,34.648521461345595,46.411205543489174,195.12374135600564,109.44853511229064,61.938909029417374,15411.842534476662,8542.140512254195,2211.19140625,38718.255859375,12174.234375,15743.0419921875,0.12990353164780763,0.03211115911930903,0.060546875,0.21875,0.126953125,0.048828125,1.4936786251770537,1.926256349463757,0.0,15.38671875,0.6787109375,1.35693359375,470,192,0.6081466578014185,0.29237419125613195,0.0,0.9758,0.4792,0.48149999999999993,0.6081466578014185,0.010776715597763211,0.576503125,0.6404348958333334,0.60831171875,0.012318098958333468,0.29208406165838857,0.00730965380444449,0.27105290804056736,0.3181917323317901,0.2921889179842433,0.009631490675039323,0.45532502510771283,0.013260823060956406,0.41964079312499997,0.4992391968229167,0.45463396481770835,0.014003458359374998,0.9486702127659574,0.011284141226391223,0.90625,0.9791666666666666,0.9479166666666666,0.015625,0.0185695828891258,0.009539002662027006,0.002971354166666667,0.06713489583333333,0.016141145833333335,0.011327083333333335
7,7,-0.726849966823501,0.36113232158353953,-1.484375,0.109375,-0.984375,0.71875,0.6432699005397345,-1.4303400104620185,0.6587274279636416,-0.3543212389914344,0.43343842957046474,-1.125,0.984375,-0.109375,0.859375,-0.2820665715740866,-1.2493018515964667,0.31341241262893593,0.011306400048256726,0.20377189689709746,-0.90625,0.375,-0.0625,0.375,-0.29420648438920183,0.45183009959746334,0.04165082064709253,1.005091988290963,0.05983942106160923,0.693334616635431,1.500488201803,1.0099601631995194,0.03819652931933559,-0.11326230976056388,5.049258206508377,1.01379066123967,-0.8523480084688302,0.749209876147011,-0.9091056662743384,8289,-0.17771147403685092,0.1163983076369372,-0.828125,0.109375,-0.140625,0.109375,-2.1719396547713763,5.520610270682884,0.04512993402509342,0.7313188538848087,0.325172730023097,0.171875,1.90625,0.96875,0.671875,-0.5315567511472606,-1.4611479032037762,0.640564570398064,-0.4825529893055019,0.3635828949668191,-1.171875,0.109375,-0.21875,0.765625,-0.43420194914468063,-1.6746812358126155,0.36504990900012885,1.0229991547262112,0.06493953227999073,0.7519505884697478,1.9924785326635266,1.0143020229448425,0.025580293913920693,3.6279404697411684,34.574666979149605,1.0507444134232864,0.37752689195290545,0.49928696185931837,0.9636116750074247,7761,1205,512,9.995943010892116,79.45811665481217,0.0,1865.0,0.0,0.0,9.995943010892116,3.760002347968843,4.27734375,20.271484375,10.650390625,6.212890625,75.62205677527619,24.098946320325137,28.4655097264749,124.173956091686,81.05514758905565,43.62185382955649,6413.511179006743,3641.210385605825,831.333984375,15816.51953125,6696.208984375,6588.064453125,0.10171323910788382,0.02983538736100813,0.05078125,0.23046875,0.09375,0.04296875,0.8422446013289037,1.0001759275047672,0.0,9.595703125,0.494140625,0.69384765625,878,192,0.6123646301964693,0.2846485653921547,0.0,0.9524,0.5074,0.43800000000000006,0.6123646301964693,0.030181152814113845,0.429875,0.6689182291666667,0.6145723958333333,0.025650260416666737,0.2827515767118429,0.012862723723599956,0.2571017654533082,0.3773471285530686,0.2811510204739887,0.01099480058641572,0.45601524609547023,0.028224817428292283,0.315866534375,0.52018029546875,0.45664006091145837,0.02745098002604157,0.941527856871678,0.030020571550122783,0.6927083333333334,0.984375,0.9479166666666666,0.015625,0.017951062452489546,0.011560007863547472,0.002088020833333336,0.09434791666666666,0.014676041666666665,0.0113796875
